IP,Protocols
188.126.79.29,"IKEv2,OPENVPN"
46.246.8.167,"IKEv2,OPENVPN"
173.244.32.10,"IKEv2,OPENVPN"
181.214.218.225,"IKEv2,OPENVPN"
188.126.88.4,"IKEv2,OPENVPN"
154.16.105.18,"IKEv2,OPENVPN"
138.199.59.166,"IKEv2,OPENVPN"
188.214.125.76,"IKEv2,OPENVPN"
98.159.40.2,"IKEv2,OPENVPN"
156.146.55.175,"IKEv2,OPENVPN"
216.24.213.90,"IKEv2,OPENVPN"
188.241.177.155,"IKEv2,OPENVPN"
98.159.40.138,"IKEv2,OPENVPN"
188.213.34.7,"IKEv2,OPENVPN"
64.64.112.18,"IKEv2,OPENVPN"
98.159.40.150,"IKEv2,OPENVPN"
212.102.41.21,"IKEv2,OPENVPN"
84.247.105.65,"IKEv2,OPENVPN"
181.214.218.121,"IKEv2,OPENVPN"
84.17.56.136,"IKEv2,OPENVPN"
173.244.49.17,"IKEv2,OPENVPN"
37.19.223.98,"IKEv2,OPENVPN"
84.17.47.104,"IKEv2,OPENVPN"
37.120.142.35,"IKEv2,OPENVPN"
95.181.234.133,"IKEv2,OPENVPN"
146.70.65.26,"IKEv2,OPENVPN"
84.239.49.6,"IKEv2,OPENVPN"
45.133.172.134,"IKEv2,OPENVPN"
149.102.232.108,"IKEv2,OPENVPN"
37.120.142.39,"IKEv2,OPENVPN"
173.239.220.26,"IKEv2,OPENVPN"
156.146.55.172,"IKEv2,OPENVPN"
216.24.213.67,"IKEv2,OPENVPN"
87.101.94.125,"IKEv2,OPENVPN"
45.134.212.196,"IKEv2,OPENVPN"
84.17.52.75,"IKEv2,OPENVPN"
138.199.63.73,"IKEv2,OPENVPN"
212.102.41.6,"IKEv2,OPENVPN"
181.214.173.217,"IKEv2,OPENVPN"
185.253.162.136,"IKEv2,OPENVPN"
37.19.223.119,"IKEv2,OPENVPN"
84.17.56.173,"IKEv2,OPENVPN"
216.24.213.89,"IKEv2,OPENVPN"
149.34.243.85,"IKEv2,OPENVPN"
212.112.19.67,"IKEv2,OPENVPN"
154.16.105.22,"IKEv2,OPENVPN"
64.64.112.20,"IKEv2,OPENVPN"
95.181.232.131,"IKEv2,OPENVPN"
102.129.143.96,"IKEv2,OPENVPN"
191.101.217.163,"IKEv2,OPENVPN"
181.214.218.124,"IKEv2,OPENVPN"
84.17.52.50,"IKEv2,OPENVPN"
156.146.49.177,"IKEv2,OPENVPN"
45.134.213.167,"IKEv2,OPENVPN"
195.80.150.222,"IKEv2,OPENVPN"
188.126.94.204,"IKEv2,OPENVPN"
188.241.177.45,"IKEv2,OPENVPN"
181.214.218.201,"IKEv2,OPENVPN"
156.146.49.168,"IKEv2,OPENVPN"
89.187.162.181,"IKEv2,OPENVPN"
196.245.54.12,"IKEv2,OPENVPN"
154.47.16.241,"IKEv2,OPENVPN"
138.199.63.61,"IKEv2,OPENVPN"
181.214.173.241,"IKEv2,OPENVPN"
179.61.197.151,"IKEv2,OPENVPN"
173.244.33.11,"IKEv2,OPENVPN"
173.239.201.2,"IKEv2,OPENVPN"
84.247.105.66,"IKEv2,OPENVPN"
138.199.59.138,"IKEv2,OPENVPN"
146.70.22.78,"IKEv2,OPENVPN"
188.215.235.54,"IKEv2,OPENVPN"
62.133.47.132,"IKEv2,OPENVPN"
212.112.19.10,"IKEv2,OPENVPN"
46.246.8.146,"IKEv2,OPENVPN"
146.70.22.44,"IKEv2,OPENVPN"
154.47.16.237,"IKEv2,OPENVPN"
173.244.49.27,"IKEv2,OPENVPN"
138.199.63.65,"IKEv2,OPENVPN"
45.132.194.64,"IKEv2,OPENVPN"
191.96.168.23,"IKEv2,OPENVPN"
188.214.122.58,"IKEv2,OPENVPN"
181.214.218.79,"IKEv2,OPENVPN"
181.214.153.31,"IKEv2,OPENVPN"
188.126.94.202,"IKEv2,OPENVPN"
146.70.15.12,"IKEv2,OPENVPN"
188.126.94.248,"IKEv2,OPENVPN"
149.88.26.63,"IKEv2,OPENVPN"
181.214.173.243,"IKEv2,OPENVPN"
84.239.42.154,"IKEv2,OPENVPN"
191.101.217.164,"IKEv2,OPENVPN"
45.133.173.48,"IKEv2,OPENVPN"
173.244.32.22,"IKEv2,OPENVPN"
173.239.220.25,"IKEv2,OPENVPN"
95.181.235.139,"IKEv2,OPENVPN"
102.129.145.87,"IKEv2,OPENVPN"
149.88.26.39,"IKEv2,OPENVPN"
191.96.168.10,"IKEv2,OPENVPN"
188.126.88.3,"IKEv2,OPENVPN"
46.246.8.164,"IKEv2,OPENVPN"
188.126.94.241,"IKEv2,OPENVPN"
149.34.242.239,"IKEv2,OPENVPN"
188.214.122.71,"IKEv2,OPENVPN"
98.159.40.140,"IKEv2,OPENVPN"
154.47.29.194,"IKEv2,OPENVPN"
188.241.80.136,"IKEv2,OPENVPN"
98.159.40.146,"IKEv2,OPENVPN"
91.90.124.144,"IKEv2,OPENVPN"
95.181.234.131,"IKEv2,OPENVPN"
95.181.237.144,"IKEv2,OPENVPN"
173.244.58.4,"IKEv2,OPENVPN"
212.102.55.121,"IKEv2,OPENVPN"
37.120.142.168,"IKEv2,OPENVPN"
37.120.142.173,"IKEv2,OPENVPN"
149.34.243.84,"IKEv2,OPENVPN"
223.252.16.140,"IKEv2,OPENVPN"
181.214.206.7,"IKEv2,OPENVPN"
181.214.218.125,"IKEv2,OPENVPN"
146.70.39.19,"IKEv2,OPENVPN"
195.78.54.40,"IKEv2,OPENVPN"
98.159.36.18,"IKEv2,OPENVPN"
173.244.56.190,"IKEv2,OPENVPN"
98.159.40.152,"IKEv2,OPENVPN"
194.32.122.19,"IKEv2,OPENVPN"
62.133.47.141,"IKEv2,OPENVPN"
191.101.31.181,"IKEv2,OPENVPN"
191.101.217.186,"IKEv2,OPENVPN"
188.214.122.38,"IKEv2,OPENVPN"
173.244.49.39,"IKEv2,OPENVPN"
45.133.172.101,"IKEv2,OPENVPN"
188.126.79.21,"IKEv2,OPENVPN"
188.126.94.209,"IKEv2,OPENVPN"
84.17.52.17,"IKEv1,OPENVPN"
154.47.29.206,"IKEv2,OPENVPN"
154.47.20.206,"IKEv2,OPENVPN"
181.214.218.214,"IKEv2,OPENVPN"
195.181.161.16,"IKEv2,OPENVPN"
156.146.55.179,"IKEv2,OPENVPN"
84.17.58.48,"IKEv2,OPENVPN"
154.47.20.220,"IKEv2,OPENVPN"
176.125.230.165,"IKEv2,OPENVPN"
45.133.173.88,"IKEv2,OPENVPN"
138.199.59.185,"IKEv2,OPENVPN"
154.47.29.239,"IKEv2,OPENVPN"
195.78.54.36,"IKEv2,OPENVPN"
98.159.40.148,"IKEv2,OPENVPN"
146.70.65.12,"IKEv2,OPENVPN"
195.78.54.22,"IKEv2,OPENVPN"
146.70.38.71,"IKEv2,OPENVPN"
45.133.193.4,"IKEv2,OPENVPN"
138.199.59.156,"IKEv2,OPENVPN"
86.106.74.249,"IKEv2,OPENVPN"
37.19.223.12,"IKEv2,OPENVPN"
173.239.247.38,"IKEv2,OPENVPN"
102.129.143.95,"IKEv2,OPENVPN"
188.126.94.249,"IKEv2,OPENVPN"
102.129.143.98,"IKEv2,OPENVPN"
45.154.155.24,"IKEv2,OPENVPN"
45.154.153.7,"IKEv2,OPENVPN"
91.90.122.151,"IKEv2,OPENVPN"
154.47.20.226,"IKEv2,OPENVPN"
149.88.26.64,"IKEv2,OPENVPN"
95.181.234.143,"IKEv2,OPENVPN"
156.146.51.210,"IKEv2,OPENVPN"
62.133.47.137,"IKEv2,OPENVPN"
154.47.29.245,"IKEv2,OPENVPN"
188.213.34.9,"IKEv2,OPENVPN"
191.101.31.166,"IKEv2,OPENVPN"
188.214.125.44,"IKEv2,OPENVPN"
176.125.230.131,"IKEv2,OPENVPN"
156.146.51.212,"IKEv2,OPENVPN"
84.247.105.97,"IKEv2,OPENVPN"
188.213.34.5,"IKEv2,OPENVPN"
64.64.98.9,"IKEv2,OPENVPN"
191.96.168.43,"IKEv2,OPENVPN"
37.19.223.235,"IKEv2,OPENVPN"
84.17.52.83,"IKEv2,OPENVPN"
173.239.201.20,"IKEv2,OPENVPN"
188.214.122.59,"IKEv2,OPENVPN"
165.231.182.149,"IKEv2,OPENVPN"
149.34.242.237,"IKEv2,OPENVPN"
84.239.49.10,"IKEv2,OPENVPN"
191.101.31.161,"IKEv2,OPENVPN"
102.129.143.80,"IKEv2,OPENVPN"
181.214.218.130,"IKEv2,OPENVPN"
146.70.11.7,"IKEv2,OPENVPN"
45.133.173.84,"IKEv2,OPENVPN"
64.64.112.8,"IKEv2,OPENVPN"
165.231.182.136,"IKEv2,OPENVPN"
156.146.55.180,"IKEv2,OPENVPN"
173.239.217.51,"IKEv2,OPENVPN"
5.181.233.83,"IKEv2,OPENVPN"
98.159.36.6,"IKEv2,OPENVPN"
188.215.235.49,"IKEv2,OPENVPN"
188.214.125.43,"IKEv2,OPENVPN"
176.125.230.151,"IKEv2,OPENVPN"
138.199.56.230,"IKEv2,OPENVPN"
188.215.235.36,"IKEv2,OPENVPN"
188.241.177.150,"IKEv2,OPENVPN"
196.245.54.7,"IKEv2,OPENVPN"
146.70.15.14,"IKEv2,OPENVPN"
173.239.217.6,"IKEv2,OPENVPN"
154.47.20.235,"IKEv2,OPENVPN"
102.129.143.49,"IKEv2,OPENVPN"
84.17.56.142,"IKEv2,OPENVPN"
188.241.177.37,"IKEv2,OPENVPN"
138.199.63.72,"IKEv2,OPENVPN"
154.16.105.11,"IKEv2,OPENVPN"
185.253.160.137,"IKEv2,OPENVPN"
95.181.235.131,"IKEv2,OPENVPN"
84.17.56.140,"IKEv2,OPENVPN"
45.133.173.112,"IKEv2,OPENVPN"
154.47.29.210,"IKEv2,OPENVPN"
84.239.42.150,"IKEv2,OPENVPN"
154.47.30.24,"IKEv2,OPENVPN"
181.214.206.13,"IKEv2,OPENVPN"
95.181.237.135,"IKEv2,OPENVPN"
45.154.155.26,"IKEv2,OPENVPN"
146.70.59.157,"IKEv2,OPENVPN"
195.78.54.137,"IKEv2,OPENVPN"
149.34.243.71,"IKEv2,OPENVPN"
45.154.155.25,"IKEv2,OPENVPN"
216.24.213.106,"IKEv2,OPENVPN"
191.101.209.156,"IKEv2,OPENVPN"
45.133.193.6,"IKEv2,OPENVPN"
45.134.212.199,"IKEv2,OPENVPN"
154.47.16.140,"IKEv2,OPENVPN"
176.125.230.154,"IKEv2,OPENVPN"
43.250.207.103,"IKEv2,OPENVPN"
185.152.66.231,"IKEv2,OPENVPN"
156.146.49.172,"IKEv2,OPENVPN"
181.214.153.16,"IKEv2,OPENVPN"
156.146.55.181,"IKEv2,OPENVPN"
146.70.22.75,"IKEv2,OPENVPN"
173.239.247.29,"IKEv2,OPENVPN"
181.214.218.206,"IKEv2,OPENVPN"
77.81.142.150,"IKEv2,OPENVPN"
195.78.54.25,"IKEv2,OPENVPN"
176.125.228.135,"IKEv2,OPENVPN"
185.253.162.160,"IKEv2,OPENVPN"
102.129.145.94,"IKEv2,OPENVPN"
188.214.125.53,"IKEv2,OPENVPN"
45.133.172.129,"IKEv2,OPENVPN"
45.133.193.22,"IKEv2,OPENVPN"
84.17.45.107,"IKEv2,OPENVPN"
194.32.122.28,"IKEv2,OPENVPN"
173.244.56.173,"IKEv2,OPENVPN"
37.46.113.229,"IKEv2,OPENVPN"
84.17.52.51,"IKEv2,OPENVPN"
181.214.218.239,"IKEv2,OPENVPN"
45.133.172.127,"IKEv2,OPENVPN"
191.101.209.146,"IKEv2,OPENVPN"
146.70.15.6,"IKEv2,OPENVPN"
45.134.213.165,"IKEv2,OPENVPN"
191.96.168.26,"IKEv2,OPENVPN"
143.244.52.65,"IKEv2,OPENVPN"
146.70.39.18,"IKEv2,OPENVPN"
98.159.40.144,"IKEv2,OPENVPN"
212.112.19.13,"IKEv2,OPENVPN"
173.239.201.12,"IKEv2,OPENVPN"
77.81.142.157,"IKEv2,OPENVPN"
185.253.162.149,"IKEv2,OPENVPN"
84.17.47.120,"IKEv2,OPENVPN"
146.70.59.135,"IKEv2,OPENVPN"
45.154.155.6,"IKEv2,OPENVPN"
138.199.63.76,"IKEv2,OPENVPN"
45.133.173.33,"IKEv2,OPENVPN"
95.181.232.137,"IKEv2,OPENVPN"
45.133.173.119,"IKEv2,OPENVPN"
185.189.114.123,"IKEv2,OPENVPN"
165.231.182.131,"IKEv2,OPENVPN"
91.90.122.154,"IKEv2,OPENVPN"
195.78.54.128,"IKEv2,OPENVPN"
212.102.55.118,"IKEv2,OPENVPN"
45.134.213.174,"IKEv2,OPENVPN"
102.129.145.79,"IKEv2,OPENVPN"
102.129.252.181,"IKEv2,OPENVPN"
146.70.52.116,"IKEv2,OPENVPN"
188.213.34.40,"IKEv2,OPENVPN"
149.102.232.89,"IKEv2,OPENVPN"
176.125.228.161,"IKEv2,OPENVPN"
84.17.52.84,"IKEv2,OPENVPN"
154.47.29.233,"IKEv2,OPENVPN"
185.217.71.137,"IKEv2,OPENVPN"
173.239.217.30,"IKEv2,OPENVPN"
84.239.14.138,"IKEv2,OPENVPN"
45.133.193.19,"IKEv2,OPENVPN"
45.133.172.117,"IKEv2,OPENVPN"
181.214.218.128,"IKEv2,OPENVPN"
149.34.242.231,"IKEv2,OPENVPN"
37.19.223.106,"IKEv2,OPENVPN"
146.70.22.77,"IKEv2,OPENVPN"
37.19.223.17,"IKEv2,OPENVPN"
37.46.113.234,"IKEv2,OPENVPN"
173.239.201.14,"IKEv2,OPENVPN"
188.126.94.222,"IKEv2,OPENVPN"
98.159.36.10,"IKEv2,OPENVPN"
45.132.194.20,"IKEv2,OPENVPN"
173.239.247.28,"IKEv2,OPENVPN"
195.78.54.33,"IKEv2,OPENVPN"
84.17.56.169,"IKEv2,OPENVPN"
84.247.105.108,"IKEv2,OPENVPN"
102.129.252.175,"IKEv2,OPENVPN"
138.199.59.135,"IKEv2,OPENVPN"
84.239.14.141,"IKEv2,OPENVPN"
154.47.30.9,"IKEv2,OPENVPN"
194.32.122.12,"IKEv2,OPENVPN"
176.125.230.136,"IKEv2,OPENVPN"
191.96.168.22,"IKEv2,OPENVPN"
181.214.218.135,"IKEv2,OPENVPN"
181.214.218.137,"IKEv2,OPENVPN"
154.47.29.244,"IKEv2,OPENVPN"
188.214.125.69,"IKEv2,OPENVPN"
84.239.42.156,"IKEv2,OPENVPN"
84.252.92.142,"IKEv2,OPENVPN"
181.214.153.32,"IKEv2,OPENVPN"
188.241.177.126,"IKEv2,OPENVPN"
173.239.201.133,"IKEv2,OPENVPN"
181.214.153.25,"IKEv2,OPENVPN"
173.239.201.130,"IKEv2,OPENVPN"
188.214.122.76,"IKEv2,OPENVPN"
154.47.29.204,"IKEv2,OPENVPN"
165.231.182.147,"IKEv2,OPENVPN"
181.214.218.194,"IKEv2,OPENVPN"
185.217.71.26,"IKEv2,OPENVPN"
84.17.58.54,"IKEv2,OPENVPN"
87.101.94.122,"IKEv2,OPENVPN"
188.214.125.56,"IKEv2,OPENVPN"
188.126.88.6,"IKEv2,OPENVPN"
188.241.177.124,"IKEv2,OPENVPN"
173.244.32.15,"IKEv2,OPENVPN"
223.252.16.154,"IKEv2,OPENVPN"
98.159.40.136,"IKEv2,OPENVPN"
45.133.172.131,"IKEv2,OPENVPN"
146.70.65.5,"IKEv2,OPENVPN"
84.17.52.42,"IKEv2,OPENVPN"
91.90.122.149,"IKEv2,OPENVPN"
195.78.54.127,"IKEv2,OPENVPN"
212.102.55.101,"IKEv2,OPENVPN"
149.88.26.53,"IKEv2,OPENVPN"
173.244.32.4,"IKEv2,OPENVPN"
146.70.59.137,"IKEv2,OPENVPN"
84.239.42.130,"IKEv2,OPENVPN"
102.129.252.170,"IKEv2,OPENVPN"
91.90.126.131,"IKEv2,OPENVPN"
149.88.26.41,"IKEv2,OPENVPN"
84.17.56.174,"IKEv2,OPENVPN"
191.101.217.178,"IKEv2,OPENVPN"
185.217.71.140,"IKEv2,OPENVPN"
173.244.32.23,"IKEv2,OPENVPN"
95.181.236.147,"IKEv2,OPENVPN"
77.81.142.137,"IKEv2,OPENVPN"
191.101.31.168,"IKEv2,OPENVPN"
149.34.242.238,"IKEv2,OPENVPN"
191.101.217.180,"IKEv2,OPENVPN"
181.214.218.223,"IKEv2,OPENVPN"
185.206.225.28,"IKEv2,OPENVPN"
173.239.217.34,"IKEv2,OPENVPN"
188.214.122.62,"IKEv2,OPENVPN"
77.81.142.214,"IKEv2,OPENVPN"
154.47.29.234,"IKEv2,OPENVPN"
77.81.142.153,"IKEv2,OPENVPN"
195.181.161.8,"IKEv2,OPENVPN"
46.246.8.157,"IKEv2,OPENVPN"
46.246.8.148,"IKEv2,OPENVPN"
146.70.22.70,"IKEv2,OPENVPN"
84.17.45.114,"IKEv2,OPENVPN"
181.214.153.37,"IKEv2,OPENVPN"
195.78.54.149,"IKEv2,OPENVPN"
173.239.247.45,"IKEv2,OPENVPN"
146.70.59.179,"IKEv2,OPENVPN"
84.239.14.142,"IKEv2,OPENVPN"
37.19.223.99,"IKEv2,OPENVPN"
188.241.177.122,"IKEv2,OPENVPN"
191.96.168.51,"IKEv2,OPENVPN"
149.34.243.79,"IKEv2,OPENVPN"
188.241.80.132,"IKEv2,OPENVPN"
84.17.52.16,"IKEv2,OPENVPN"
185.253.160.156,"IKEv2,OPENVPN"
95.181.236.152,"IKEv2,OPENVPN"
191.101.31.185,"IKEv2,OPENVPN"
146.70.22.42,"IKEv2,OPENVPN"
188.214.122.72,"IKEv2,OPENVPN"
37.19.223.10,"IKEv2,OPENVPN"
45.133.193.20,"IKEv2,OPENVPN"
45.133.172.147,"IKEv2,OPENVPN"
102.129.143.42,"IKEv2,OPENVPN"
185.206.225.27,"IKEv2,OPENVPN"
191.96.168.124,"IKEv2,OPENVPN"
191.101.217.182,"IKEv2,OPENVPN"
188.126.94.243,"IKEv2,OPENVPN"
77.81.142.144,"IKEv2,OPENVPN"
188.126.94.253,"IKEv2,OPENVPN"
84.17.56.43,"IKEv2,OPENVPN"
95.181.232.135,"IKEv2,OPENVPN"
173.239.217.13,"IKEv2,OPENVPN"
138.199.39.180,"IKEv2,OPENVPN"
173.244.49.36,"IKEv2,OPENVPN"
98.159.40.8,"IKEv2,OPENVPN"
146.70.52.212,"IKEv2,OPENVPN"
31.171.152.134,"IKEv2,OPENVPN"
149.34.242.227,"IKEv2,OPENVPN"
45.133.173.52,"IKEv2,OPENVPN"
64.64.98.5,"IKEv2,OPENVPN"
64.64.98.11,"IKEv2,OPENVPN"
45.133.173.104,"IKEv2,OPENVPN"
193.176.85.115,"IKEv2,OPENVPN"
91.90.126.139,"IKEv2,OPENVPN"
179.61.197.150,"IKEv2,OPENVPN"
95.181.236.136,"IKEv2,OPENVPN"
95.181.237.136,"IKEv2,OPENVPN"
196.245.54.34,"IKEv2,OPENVPN"
102.129.252.185,"IKEv2,OPENVPN"
181.214.218.83,"IKEv2,OPENVPN"
165.231.182.143,"IKEv2,OPENVPN"
37.19.223.33,"IKEv2,OPENVPN"
146.70.65.18,"IKEv2,OPENVPN"
138.199.59.168,"IKEv2,OPENVPN"
188.215.235.43,"IKEv2,OPENVPN"
62.133.47.144,"IKEv1,OPENVPN"
45.84.102.27,"IKEv2,OPENVPN"
91.90.124.148,"IKEv2,OPENVPN"
98.159.41.6,"IKEv2,OPENVPN"
181.214.218.183,"IKEv2,OPENVPN"
102.129.143.87,"IKEv2,OPENVPN"
154.47.20.208,"IKEv2,OPENVPN"
37.120.142.41,"IKEv2,OPENVPN"
146.70.10.7,"IKEv2,OPENVPN"
138.199.56.238,"IKEv2,OPENVPN"
37.19.223.120,"IKEv2,OPENVPN"
86.106.74.247,"IKEv2,OPENVPN"
176.125.230.163,"IKEv2,OPENVPN"
217.138.193.181,"IKEv2,OPENVPN"
173.244.33.12,"IKEv2,OPENVPN"
185.253.162.163,"IKEv2,OPENVPN"
154.47.16.139,"IKEv2,OPENVPN"
154.47.20.218,"IKEv2,OPENVPN"
154.47.30.18,"IKEv2,OPENVPN"
45.134.212.203,"IKEv2,OPENVPN"
216.24.213.68,"IKEv2,OPENVPN"
146.70.38.65,"IKEv2,OPENVPN"
212.102.41.13,"IKEv2,OPENVPN"
173.239.247.33,"IKEv2,OPENVPN"
62.133.47.142,"IKEv2,OPENVPN"
217.138.193.182,"IKEv2,OPENVPN"
102.129.145.85,"IKEv2,OPENVPN"
84.252.92.139,"IKEv2,OPENVPN"
84.17.56.171,"IKEv2,OPENVPN"
45.133.172.99,"IKEv2,OPENVPN"
84.17.52.48,"IKEv2,OPENVPN"
154.47.30.8,"IKEv2,OPENVPN"
185.206.225.30,"IKEv2,OPENVPN"
95.181.236.156,"IKEv2,OPENVPN"
84.17.52.35,"IKEv2,OPENVPN"
154.47.16.152,"IKEv2,OPENVPN"
181.214.218.250,"IKEv2,OPENVPN"
212.112.19.88,"IKEv2,OPENVPN"
165.231.182.145,"IKEv2,OPENVPN"
181.214.218.249,"IKEv2,OPENVPN"
212.102.55.100,"IKEv2,OPENVPN"
149.88.26.75,"IKEv2,OPENVPN"
37.46.113.226,"IKEv2,OPENVPN"
31.171.152.109,"IKEv2,OPENVPN"
45.133.193.10,"IKEv2,OPENVPN"
185.253.160.132,"IKEv2,OPENVPN"
45.133.173.79,"IKEv2,OPENVPN"
154.47.16.141,"IKEv2,OPENVPN"
138.199.59.147,"IKEv2,OPENVPN"
188.213.34.35,"IKEv2,OPENVPN"
185.253.160.135,"IKEv2,OPENVPN"
82.102.26.218,"IKEv2,OPENVPN"
185.253.162.154,"IKEv2,OPENVPN"
188.126.94.197,"IKEv2,OPENVPN"
173.244.56.163,"IKEv2,OPENVPN"
149.88.26.49,"IKEv2,OPENVPN"
84.17.52.7,"IKEv2,OPENVPN"
84.17.56.180,"IKEv2,OPENVPN"
154.47.16.245,"IKEv2,OPENVPN"
195.78.54.148,"IKEv2,OPENVPN"
5.181.233.78,"IKEv2,OPENVPN"
84.17.47.97,"IKEv2,OPENVPN"
154.47.29.205,"IKEv2,OPENVPN"
181.214.218.149,"IKEv2,OPENVPN"
149.88.26.96,"IKEv2,OPENVPN"
149.102.232.104,"IKEv2,OPENVPN"
149.88.26.16,"IKEv2,OPENVPN"
154.16.105.34,"IKEv2,OPENVPN"
37.46.115.44,"IKEv2,OPENVPN"
84.17.56.132,"IKEv2,OPENVPN"
173.239.217.26,"IKEv2,OPENVPN"
173.239.217.31,"IKEv2,OPENVPN"
217.138.193.190,"IKEv2,OPENVPN"
173.239.220.10,"IKEv2,OPENVPN"
191.96.168.19,"IKEv2,OPENVPN"
84.17.58.50,"IKEv2,OPENVPN"
185.217.71.21,"IKEv2,OPENVPN"
45.133.193.30,"IKEv2,OPENVPN"
146.70.59.164,"IKEv2,OPENVPN"
37.19.223.26,"IKEv2,OPENVPN"
188.126.94.218,"IKEv2,OPENVPN"
188.214.122.46,"IKEv2,OPENVPN"
64.64.112.10,"IKEv2,OPENVPN"
95.181.233.135,"IKEv2,OPENVPN"
216.24.213.83,"IKEv2,OPENVPN"
45.134.213.162,"IKEv2,OPENVPN"
154.47.16.239,"IKEv2,OPENVPN"
84.247.105.99,"IKEv2,OPENVPN"
181.214.218.220,"IKEv2,OPENVPN"
176.125.228.152,"IKEv2,OPENVPN"
62.133.47.136,"IKEv2,OPENVPN"
45.133.173.120,"IKEv2,OPENVPN"
191.96.168.41,"IKEv2,OPENVPN"
45.133.173.61,"IKEv2,OPENVPN"
95.181.234.144,"IKEv2,OPENVPN"
181.214.218.140,"IKEv2,OPENVPN"
176.125.229.133,"IKEv2,OPENVPN"
185.253.162.146,"IKEv2,OPENVPN"
156.146.49.166,"IKEv2,OPENVPN"
185.189.114.124,"IKEv2,OPENVPN"
156.146.49.163,"IKEv2,OPENVPN"
98.159.40.159,"IKEv2,OPENVPN"
154.47.16.229,"IKEv2,OPENVPN"
84.17.52.29,"IKEv2,OPENVPN"
98.159.40.134,"IKEv2,OPENVPN"
45.133.173.66,"IKEv2,OPENVPN"
185.217.71.138,"IKEv1,OPENVPN"
95.181.235.144,"IKEv2,OPENVPN"
138.199.59.180,"IKEv2,OPENVPN"
179.61.197.142,"IKEv2,OPENVPN"
77.81.142.215,"IKEv2,OPENVPN"
176.125.230.132,"IKEv2,OPENVPN"
87.101.94.119,"IKEv2,OPENVPN"
188.241.177.116,"IKEv2,OPENVPN"
84.239.49.5,"IKEv2,OPENVPN"
91.90.126.141,"IKEv2,OPENVPN"
95.181.233.146,"IKEv2,OPENVPN"
191.101.209.139,"IKEv2,OPENVPN"
173.244.49.38,"IKEv2,OPENVPN"
84.239.42.155,"IKEv2,OPENVPN"
84.247.105.132,"IKEv2,OPENVPN"
195.78.54.37,"IKEv2,OPENVPN"
37.19.223.122,"IKEv2,OPENVPN"
154.47.29.217,"IKEv2,OPENVPN"
77.81.142.223,"IKEv2,OPENVPN"
146.70.38.73,"IKEv2,OPENVPN"
195.181.161.17,"IKEv2,OPENVPN"
95.181.236.155,"IKEv2,OPENVPN"
188.215.235.42,"IKEv2,OPENVPN"
195.78.54.143,"IKEv2,OPENVPN"
173.244.32.17,"IKEv2,OPENVPN"
176.125.230.148,"IKEv2,OPENVPN"
176.125.230.147,"IKEv2,OPENVPN"
146.70.59.155,"IKEv2,OPENVPN"
62.12.118.201,"IKEv2,OPENVPN"
188.126.79.18,"IKEv2,OPENVPN"
84.247.105.58,"IKEv2,OPENVPN"
91.90.124.139,"IKEv2,OPENVPN"
191.101.217.172,"IKEv2,OPENVPN"
149.88.26.19,"IKEv2,OPENVPN"
223.252.16.141,"IKEv2,OPENVPN"
149.88.26.70,"IKEv2,OPENVPN"
191.101.217.171,"IKEv2,OPENVPN"
188.215.235.55,"IKEv2,OPENVPN"
188.214.122.68,"IKEv2,OPENVPN"
185.253.99.206,"IKEv2,OPENVPN"
176.125.228.158,"IKEv2,OPENVPN"
146.70.39.145,"IKEv2,OPENVPN"
45.133.173.99,"IKEv2,OPENVPN"
45.133.172.107,"IKEv2,OPENVPN"
5.181.233.82,"IKEv2,OPENVPN"
154.47.16.137,"IKEv2,OPENVPN"
84.247.105.124,"IKEv2,OPENVPN"
154.16.105.19,"IKEv2,OPENVPN"
173.239.220.17,"IKEv2,OPENVPN"
45.154.153.17,"IKEv2,OPENVPN"
45.134.212.208,"IKEv2,OPENVPN"
95.181.239.143,"IKEv2,OPENVPN"
212.102.41.16,"IKEv2,OPENVPN"
173.239.205.6,"IKEv2,OPENVPN"
195.181.161.6,"IKEv2,OPENVPN"
149.88.26.78,"IKEv2,OPENVPN"
149.34.242.234,"IKEv2,OPENVPN"
102.129.143.84,"IKEv2,OPENVPN"
154.47.29.240,"IKEv2,OPENVPN"
84.239.42.131,"IKEv2,OPENVPN"
45.133.172.159,"IKEv2,OPENVPN"
146.70.59.133,"IKEv1,OPENVPN"
195.78.54.159,"IKEv2,OPENVPN"
43.250.207.102,"IKEv2,OPENVPN"
138.199.63.63,"IKEv2,OPENVPN"
181.214.153.39,"IKEv2,OPENVPN"
191.101.217.174,"IKEv2,OPENVPN"
178.175.130.251,"IKEv2,OPENVPN"
181.214.218.77,"IKEv2,OPENVPN"
84.239.49.8,"IKEv2,OPENVPN"
179.61.197.149,"IKEv2,OPENVPN"
191.101.209.159,"IKEv2,OPENVPN"
146.70.39.142,"IKEv2,OPENVPN"
102.129.143.30,"IKEv2,OPENVPN"
146.70.39.10,"IKEv2,OPENVPN"
154.16.105.13,"IKEv2,OPENVPN"
149.88.26.79,"IKEv2,OPENVPN"
149.88.26.81,"IKEv2,OPENVPN"
98.159.36.14,"IKEv2,OPENVPN"
5.181.233.81,"IKEv2,OPENVPN"
102.129.252.166,"IKEv2,OPENVPN"
77.81.142.146,"IKEv2,OPENVPN"
98.159.41.9,"IKEv2,OPENVPN"
84.247.105.78,"IKEv2,OPENVPN"
